timestamp,rfp_id,record_id,field,old_value,new_value,diff_status,result
2026-05-13 23:40:19,SEC RFP- C001682340,ac5c9d7e-e028-f111-88b4-7c1e5278f52e,publish_time,,9/24/2025 3:03 AM,MISSING,OK
2026-05-13 23:40:19,SEC RFP- C001682340,ac5c9d7e-e028-f111-88b4-7c1e5278f52e,rfp_type,,RFP,MISSING,OK
2026-05-13 23:40:20,SEC RFP-C001675795,af5c9d7e-e028-f111-88b4-7c1e5278f52e,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHx%2BfkJW&awcharset=UTF-8,MISSING,OK
2026-05-13 23:40:20,SEC RFP-C001675795,af5c9d7e-e028-f111-88b4-7c1e5278f52e,owner_name,,ALI AMAHAMMED BAKRI ASIRI,MISSING,OK
2026-05-13 23:40:20,SEC RFP-C001675795,af5c9d7e-e028-f111-88b4-7c1e5278f52e,publish_time,,9/16/2025 9:49 PM,MISSING,OK
2026-05-13 23:40:20,SEC RFP-C001675795,af5c9d7e-e028-f111-88b4-7c1e5278f52e,rfp_type,,RFP,MISSING,OK
2026-05-13 23:40:21,SEC RFP- C001678253,b15c9d7e-e028-f111-88b4-7c1e5278f52e,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPH01Yl5C&awcharset=UTF-8,MISSING,OK
2026-05-13 23:40:21,SEC RFP- C001678253,b15c9d7e-e028-f111-88b4-7c1e5278f52e,publish_time,,9/15/2025 5:49 AM,MISSING,OK
2026-05-13 23:40:21,SEC RFP- C001678253,b15c9d7e-e028-f111-88b4-7c1e5278f52e,rfp_type,,RFP,MISSING,OK
2026-05-13 23:40:22,SEC RFP-C001677268,3a5cd184-e028-f111-88b4-7c1e5278f52e,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHz6hFjm&awcharset=UTF-8,MISSING,OK
2026-05-13 23:40:22,SEC RFP-C001677268,3a5cd184-e028-f111-88b4-7c1e5278f52e,owner_name,,ABDALWAHAB ALI MISFER ALQAHTANI,MISSING,OK
2026-05-13 23:40:22,SEC RFP-C001677268,3a5cd184-e028-f111-88b4-7c1e5278f52e,publish_time,,9/14/2025 12:59 AM,MISSING,OK
2026-05-13 23:40:22,SEC RFP-C001677268,3a5cd184-e028-f111-88b4-7c1e5278f52e,rfp_type,,RFP,MISSING,OK
2026-05-13 23:40:23,SEC RFP- C001675392 - 6001675392,495cd184-e028-f111-88b4-7c1e5278f52e,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHxamY1w&awcharset=UTF-8,MISSING,OK
2026-05-13 23:40:23,SEC RFP- C001675392 - 6001675392,495cd184-e028-f111-88b4-7c1e5278f52e,publish_time,,9/7/2025 11:17 PM,MISSING,OK
2026-05-13 23:40:23,SEC RFP- C001675392 - 6001675392,495cd184-e028-f111-88b4-7c1e5278f52e,rfp_type,,RFP,MISSING,OK
2026-05-13 23:40:24,SEC RFP-C001675410,515cd184-e028-f111-88b4-7c1e5278f52e,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHxh8jXp&awcharset=UTF-8,MISSING,OK
2026-05-13 23:40:24,SEC RFP-C001675410,515cd184-e028-f111-88b4-7c1e5278f52e,publish_time,,9/8/2025 9:45 PM,MISSING,OK
2026-05-13 23:40:24,SEC RFP-C001675410,515cd184-e028-f111-88b4-7c1e5278f52e,rfp_type,,RFP,MISSING,OK
2026-05-13 23:40:25,SEC RFP-C001669563,a55a1f8c-e028-f111-88b4-7c1e5278f52e,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHr7%2BpIC&awcharset=UTF-8,MISSING,OK
2026-05-13 23:40:25,SEC RFP-C001669563,a55a1f8c-e028-f111-88b4-7c1e5278f52e,owner_name,,HAITHAM SALMAN SULIMAN ALKHATTABI,MISSING,OK
2026-05-13 23:40:25,SEC RFP-C001669563,a55a1f8c-e028-f111-88b4-7c1e5278f52e,rfp_type,,RFP,MISSING,OK
2026-05-13 23:40:26,SEC RFP-C001669576,a75a1f8c-e028-f111-88b4-7c1e5278f52e,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHsMa9Kw&awcharset=UTF-8,MISSING,OK
2026-05-13 23:40:26,SEC RFP-C001669576,a75a1f8c-e028-f111-88b4-7c1e5278f52e,owner_name,,SAUD HAMAD M ALMANA,MISSING,OK
2026-05-13 23:40:26,SEC RFP-C001669576,a75a1f8c-e028-f111-88b4-7c1e5278f52e,publish_time,,8/26/2025 4:34 AM,MISSING,OK
2026-05-13 23:40:26,SEC RFP-C001669576,a75a1f8c-e028-f111-88b4-7c1e5278f52e,rfp_type,,RFP,MISSING,OK
2026-05-13 23:40:27,SEC RFP C001665255,b55a1f8c-e028-f111-88b4-7c1e5278f52e,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHph%21W9E&awcharset=UTF-8,MISSING,OK
2026-05-13 23:40:27,SEC RFP C001665255,b55a1f8c-e028-f111-88b4-7c1e5278f52e,owner_name,,Labib A. Nogali,MISSING,OK
2026-05-13 23:40:27,SEC RFP C001665255,b55a1f8c-e028-f111-88b4-7c1e5278f52e,publish_time,,8/20/2025 12:58 AM,MISSING,OK
2026-05-13 23:40:27,SEC RFP C001665255,b55a1f8c-e028-f111-88b4-7c1e5278f52e,rfp_type,,RFP,MISSING,OK
2026-05-13 23:40:27,SEC RFP-C001660884,b85a1f8c-e028-f111-88b4-7c1e5278f52e,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHil0SoA&awcharset=UTF-8,MISSING,OK
2026-05-13 23:40:27,SEC RFP-C001660884,b85a1f8c-e028-f111-88b4-7c1e5278f52e,owner_name,,SALAH AHMED ALI AL MUTAWAH,MISSING,OK
2026-05-13 23:40:27,SEC RFP-C001660884,b85a1f8c-e028-f111-88b4-7c1e5278f52e,publish_time,,8/5/2025 12:27 AM,MISSING,OK
2026-05-13 23:40:27,SEC RFP-C001660884,b85a1f8c-e028-f111-88b4-7c1e5278f52e,rfp_type,,RFP,MISSING,OK
2026-05-13 23:40:28,SEC RFP-C001661956,bc5a1f8c-e028-f111-88b4-7c1e5278f52e,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHqL3RcK&awcharset=UTF-8,MISSING,OK
2026-05-13 23:40:28,SEC RFP-C001661956,bc5a1f8c-e028-f111-88b4-7c1e5278f52e,publish_time,,8/21/2025 3:45 AM,MISSING,OK
2026-05-13 23:40:28,SEC RFP-C001661956,bc5a1f8c-e028-f111-88b4-7c1e5278f52e,rfp_type,,RFP,MISSING,OK
2026-05-13 23:40:30,SEC RFP- C001664725 - 6001664725,510b4a92-e028-f111-88b4-7c1e5278f52e,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHm4mWQh&awcharset=UTF-8,MISSING,OK
2026-05-13 23:40:30,SEC RFP- C001664725 - 6001664725,510b4a92-e028-f111-88b4-7c1e5278f52e,owner_name,,KHALED SAEED SALEH AL AMOUDI,MISSING,OK
2026-05-13 23:40:30,SEC RFP- C001664725 - 6001664725,510b4a92-e028-f111-88b4-7c1e5278f52e,publish_time,,8/14/2025 12:25 AM,MISSING,OK
2026-05-13 23:40:30,SEC RFP- C001664725 - 6001664725,510b4a92-e028-f111-88b4-7c1e5278f52e,rfp_type,,RFP,MISSING,OK
2026-05-13 23:40:31,SEC RFP-C001669052 - 6001669052,570b4a92-e028-f111-88b4-7c1e5278f52e,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHrazz6V&awcharset=UTF-8,MISSING,OK
2026-05-13 23:40:31,SEC RFP-C001669052 - 6001669052,570b4a92-e028-f111-88b4-7c1e5278f52e,owner_name,,KHALED SAEED SALEH AL AMOUDI,MISSING,OK
2026-05-13 23:40:31,SEC RFP-C001669052 - 6001669052,570b4a92-e028-f111-88b4-7c1e5278f52e,publish_time,,8/25/2025 12:58 AM,MISSING,OK
2026-05-13 23:40:31,SEC RFP-C001669052 - 6001669052,570b4a92-e028-f111-88b4-7c1e5278f52e,rfp_type,,RFP,MISSING,OK
2026-05-13 23:40:32,SEC RFP-C001671196,580b4a92-e028-f111-88b4-7c1e5278f52e,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHtQj40b&awcharset=UTF-8,MISSING,OK
2026-05-13 23:40:32,SEC RFP-C001671196,580b4a92-e028-f111-88b4-7c1e5278f52e,publish_time,,8/28/2025 2:36 AM,MISSING,OK
2026-05-13 23:40:32,SEC RFP-C001671196,580b4a92-e028-f111-88b4-7c1e5278f52e,rfp_type,,RFP,MISSING,OK
2026-05-13 23:40:33,SEC RFPC001670637,650b4a92-e028-f111-88b4-7c1e5278f52e,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHso74tb&awcharset=UTF-8,MISSING,OK
2026-05-13 23:40:33,SEC RFPC001670637,650b4a92-e028-f111-88b4-7c1e5278f52e,owner_name,,BADR OMEER MOHAMMED ALSHAHRANY,MISSING,OK
2026-05-13 23:40:33,SEC RFPC001670637,650b4a92-e028-f111-88b4-7c1e5278f52e,publish_time,,8/27/2025 1:27 AM,MISSING,OK
2026-05-13 23:40:33,SEC RFPC001670637,650b4a92-e028-f111-88b4-7c1e5278f52e,rfp_type,,RFP,MISSING,OK
2026-05-13 23:40:34,SEC RFP-C001669607 - 6001669607,660b4a92-e028-f111-88b4-7c1e5278f52e,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHsH%2BWKG&awcharset=UTF-8,MISSING,OK
2026-05-13 23:40:34,SEC RFP-C001669607 - 6001669607,660b4a92-e028-f111-88b4-7c1e5278f52e,owner_name,,KHALED SAEED SALEH AL AMOUDI,MISSING,OK
2026-05-13 23:40:34,SEC RFP-C001669607 - 6001669607,660b4a92-e028-f111-88b4-7c1e5278f52e,publish_time,,8/26/2025 3:31 AM,MISSING,OK
2026-05-13 23:40:34,SEC RFP-C001669607 - 6001669607,660b4a92-e028-f111-88b4-7c1e5278f52e,rfp_type,,RFP,MISSING,OK
2026-05-13 23:40:36,SEC RFPC001669579,680b4a92-e028-f111-88b4-7c1e5278f52e,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHtSiYXv&awcharset=UTF-8,MISSING,OK
2026-05-13 23:40:36,SEC RFPC001669579,680b4a92-e028-f111-88b4-7c1e5278f52e,publish_time,,8/28/2025 3:21 AM,MISSING,OK
2026-05-13 23:40:36,SEC RFPC001669579,680b4a92-e028-f111-88b4-7c1e5278f52e,rfp_type,,RFP,MISSING,OK
2026-05-13 23:40:36,SEC RFP-C001666475,a9253f99-e028-f111-88b4-7c1e5278f52e,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHp0npr1&awcharset=UTF-8,MISSING,OK
2026-05-13 23:40:36,SEC RFP-C001666475,a9253f99-e028-f111-88b4-7c1e5278f52e,owner_name,,ALI AMAHAMMED BAKRI ASIRI,MISSING,OK
2026-05-13 23:40:36,SEC RFP-C001666475,a9253f99-e028-f111-88b4-7c1e5278f52e,publish_time,,8/20/2025 8:45 AM,MISSING,OK
2026-05-13 23:40:36,SEC RFP-C001666475,a9253f99-e028-f111-88b4-7c1e5278f52e,rfp_type,,RFP,MISSING,OK
2026-05-13 23:40:38,SEC RFP-C001669626,ab253f99-e028-f111-88b4-7c1e5278f52e,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHsLhC1p&awcharset=UTF-8,MISSING,OK
2026-05-13 23:40:38,SEC RFP-C001669626,ab253f99-e028-f111-88b4-7c1e5278f52e,publish_time,,8/26/2025 4:19 AM,MISSING,OK
2026-05-13 23:40:38,SEC RFP-C001669626,ab253f99-e028-f111-88b4-7c1e5278f52e,rfp_type,,RFP,MISSING,OK
2026-05-13 23:40:39,SEC RFP-C001654187 - 6001654187,b9253f99-e028-f111-88b4-7c1e5278f52e,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHeD8SmC&awcharset=UTF-8,MISSING,OK
2026-05-13 23:40:39,SEC RFP-C001654187 - 6001654187,b9253f99-e028-f111-88b4-7c1e5278f52e,owner_name,,KHALED SAEED SALEH AL AMOUDI,MISSING,OK
2026-05-13 23:40:39,SEC RFP-C001654187 - 6001654187,b9253f99-e028-f111-88b4-7c1e5278f52e,publish_time,,7/23/2025 4:10 AM,MISSING,OK
2026-05-13 23:40:39,SEC RFP-C001654187 - 6001654187,b9253f99-e028-f111-88b4-7c1e5278f52e,rfp_type,,RFP,MISSING,OK
2026-05-13 23:40:40,SEC RFPC001649540,ba253f99-e028-f111-88b4-7c1e5278f52e,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHcUDdRA&awcharset=UTF-8,MISSING,OK
2026-05-13 23:40:40,SEC RFPC001649540,ba253f99-e028-f111-88b4-7c1e5278f52e,owner_name,,AYMAN HAMEED MOBERIK ALZANBQI,MISSING,OK
2026-05-13 23:40:40,SEC RFPC001649540,ba253f99-e028-f111-88b4-7c1e5278f52e,publish_time,,7/19/2025 11:53 AM,MISSING,OK
2026-05-13 23:40:40,SEC RFPC001649540,ba253f99-e028-f111-88b4-7c1e5278f52e,rfp_type,,RFP,MISSING,OK
2026-05-13 23:40:41,SEC RFP-C001661989,d3fcfea0-e028-f111-88b4-7c1e5278f52e,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHjhLUau&awcharset=UTF-8,MISSING,OK
2026-05-13 23:40:41,SEC RFP-C001661989,d3fcfea0-e028-f111-88b4-7c1e5278f52e,owner_name,,Ayman A Al-Ahmadi,MISSING,OK
2026-05-13 23:40:41,SEC RFP-C001661989,d3fcfea0-e028-f111-88b4-7c1e5278f52e,publish_time,,8/7/2025 12:28 AM,MISSING,OK
2026-05-13 23:40:41,SEC RFP-C001661989,d3fcfea0-e028-f111-88b4-7c1e5278f52e,rfp_type,,RFP,MISSING,OK
2026-05-13 23:40:42,SEC RFP-C001659145,d4fcfea0-e028-f111-88b4-7c1e5278f52e,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHhOYg7y&awcharset=UTF-8,MISSING,OK
2026-05-13 23:40:42,SEC RFP-C001659145,d4fcfea0-e028-f111-88b4-7c1e5278f52e,owner_name,,Samiah J AlShehri,MISSING,OK
2026-05-13 23:40:42,SEC RFP-C001659145,d4fcfea0-e028-f111-88b4-7c1e5278f52e,publish_time,,7/31/2025 4:23 AM,MISSING,OK
2026-05-13 23:40:42,SEC RFP-C001659145,d4fcfea0-e028-f111-88b4-7c1e5278f52e,rfp_type,,RFP,MISSING,OK
2026-05-13 23:40:44,SEC RFP C001645590,dbfcfea0-e028-f111-88b4-7c1e5278f52e,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHcrnYrR&awcharset=UTF-8,MISSING,OK
2026-05-13 23:40:44,SEC RFP C001645590,dbfcfea0-e028-f111-88b4-7c1e5278f52e,owner_name,,Ayman A AlMramhi,MISSING,OK
2026-05-13 23:40:44,SEC RFP C001645590,dbfcfea0-e028-f111-88b4-7c1e5278f52e,publish_time,,7/20/2025 5:16 AM,MISSING,OK
2026-05-13 23:40:44,SEC RFP C001645590,dbfcfea0-e028-f111-88b4-7c1e5278f52e,rfp_type,,RFP,MISSING,OK
2026-05-13 23:40:45,SEC RFP-C001662899,dcfcfea0-e028-f111-88b4-7c1e5278f52e,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHlDq%21rq&awcharset=UTF-8,MISSING,OK
2026-05-13 23:40:45,SEC RFP-C001662899,dcfcfea0-e028-f111-88b4-7c1e5278f52e,publish_time,,8/11/2025 2:09 AM,MISSING,OK
2026-05-13 23:40:45,SEC RFP-C001662899,dcfcfea0-e028-f111-88b4-7c1e5278f52e,rfp_type,,RFP,MISSING,OK
2026-05-13 23:40:45,SEC RFPC001656722,ddfcfea0-e028-f111-88b4-7c1e5278f52e,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHgDLaKo&awcharset=UTF-8,MISSING,OK
2026-05-13 23:40:45,SEC RFPC001656722,ddfcfea0-e028-f111-88b4-7c1e5278f52e,owner_name,,AYMAN HAMEED MOBERIK ALZANBQI,MISSING,OK
2026-05-13 23:40:45,SEC RFPC001656722,ddfcfea0-e028-f111-88b4-7c1e5278f52e,publish_time,,7/29/2025 12:10 AM,MISSING,OK
2026-05-13 23:40:45,SEC RFPC001656722,ddfcfea0-e028-f111-88b4-7c1e5278f52e,rfp_type,,RFP,MISSING,OK
2026-05-13 23:40:46,SEC RFP-C001650126,e3fcfea0-e028-f111-88b4-7c1e5278f52e,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHa1MvIR&awcharset=UTF-8,MISSING,OK
2026-05-13 23:40:46,SEC RFP-C001650126,e3fcfea0-e028-f111-88b4-7c1e5278f52e,owner_name,,KHALID MOHAMMAD YAHYA ALSHAMIKH ALQAHTANI,MISSING,OK
2026-05-13 23:40:46,SEC RFP-C001650126,e3fcfea0-e028-f111-88b4-7c1e5278f52e,publish_time,,7/15/2025 3:39 AM,MISSING,OK
2026-05-13 23:40:46,SEC RFP-C001650126,e3fcfea0-e028-f111-88b4-7c1e5278f52e,rfp_type,,RFP,MISSING,OK
2026-05-13 23:40:47,SEC RFP-C001648746 - 6001648746,e5fcfea0-e028-f111-88b4-7c1e5278f52e,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHZ0gPBW&awcharset=UTF-8,MISSING,OK
2026-05-13 23:40:47,SEC RFP-C001648746 - 6001648746,e5fcfea0-e028-f111-88b4-7c1e5278f52e,owner_name,,KHALED SAEED SALEH AL AMOUDI,MISSING,OK
2026-05-13 23:40:47,SEC RFP-C001648746 - 6001648746,e5fcfea0-e028-f111-88b4-7c1e5278f52e,publish_time,,7/13/2025 1:19 AM,MISSING,OK
2026-05-13 23:40:47,SEC RFP-C001648746 - 6001648746,e5fcfea0-e028-f111-88b4-7c1e5278f52e,rfp_type,,RFP,MISSING,OK
2026-05-13 23:40:48,SEC RFP-C001650065,e7fcfea0-e028-f111-88b4-7c1e5278f52e,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHanZcEw&awcharset=UTF-8,MISSING,OK
2026-05-13 23:40:48,SEC RFP-C001650065,e7fcfea0-e028-f111-88b4-7c1e5278f52e,owner_name,,NASSER ALASABI,MISSING,OK
2026-05-13 23:40:48,SEC RFP-C001650065,e7fcfea0-e028-f111-88b4-7c1e5278f52e,publish_time,,7/14/2025 10:46 PM,MISSING,OK
2026-05-13 23:40:48,SEC RFP-C001650065,e7fcfea0-e028-f111-88b4-7c1e5278f52e,rfp_type,,RFP,MISSING,OK
2026-05-13 23:40:49,SEC RFP-C001646725,e292f7a6-e028-f111-88b4-7c1e5278f52e,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHYFJs%2BB&awcharset=UTF-8,MISSING,OK
2026-05-13 23:40:49,SEC RFP-C001646725,e292f7a6-e028-f111-88b4-7c1e5278f52e,owner_name,,ABDULAZIZ MOFARIH A ASSIRY,MISSING,OK
2026-05-13 23:40:49,SEC RFP-C001646725,e292f7a6-e028-f111-88b4-7c1e5278f52e,publish_time,,7/7/2025 9:39 PM,MISSING,OK
2026-05-13 23:40:49,SEC RFP-C001646725,e292f7a6-e028-f111-88b4-7c1e5278f52e,rfp_type,,RFP,MISSING,OK
2026-05-13 23:40:50,SEC RFP- C001643822,e592f7a6-e028-f111-88b4-7c1e5278f52e,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHWZYHK%21&awcharset=UTF-8,MISSING,OK
2026-05-13 23:40:50,SEC RFP- C001643822,e592f7a6-e028-f111-88b4-7c1e5278f52e,owner_name,,KHALED MOHAMMED SAEED ALDEHDI,MISSING,OK
2026-05-13 23:40:50,SEC RFP- C001643822,e592f7a6-e028-f111-88b4-7c1e5278f52e,publish_time,,7/2/2025 5:27 AM,MISSING,OK
2026-05-13 23:40:50,SEC RFP- C001643822,e592f7a6-e028-f111-88b4-7c1e5278f52e,rfp_type,,RFP,MISSING,OK
2026-05-13 23:40:51,SEC RFP-C001646189,e892f7a6-e028-f111-88b4-7c1e5278f52e,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHXzujxe&awcharset=UTF-8,MISSING,OK
2026-05-13 23:40:51,SEC RFP-C001646189,e892f7a6-e028-f111-88b4-7c1e5278f52e,owner_name,,TURKI ABDULLAH ALAHMARI,MISSING,OK
2026-05-13 23:40:51,SEC RFP-C001646189,e892f7a6-e028-f111-88b4-7c1e5278f52e,publish_time,,7/7/2025 3:08 AM,MISSING,OK
2026-05-13 23:40:51,SEC RFP-C001646189,e892f7a6-e028-f111-88b4-7c1e5278f52e,rfp_type,,RFP,MISSING,OK
2026-05-13 23:40:52,SEC RFP-C001643806,e992f7a6-e028-f111-88b4-7c1e5278f52e,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHWVxx7l&awcharset=UTF-8,MISSING,OK
2026-05-13 23:40:52,SEC RFP-C001643806,e992f7a6-e028-f111-88b4-7c1e5278f52e,owner_name,,KHALID MOHAMMAD YAHYA ALSHAMIKH ALQAHTANI,MISSING,OK
2026-05-13 23:40:52,SEC RFP-C001643806,e992f7a6-e028-f111-88b4-7c1e5278f52e,publish_time,,7/2/2025 3:58 AM,MISSING,OK
2026-05-13 23:40:52,SEC RFP-C001643806,e992f7a6-e028-f111-88b4-7c1e5278f52e,rfp_type,,RFP,MISSING,OK
2026-05-13 23:40:53,SEC RFP-C001640389,efecfbac-e028-f111-88b4-7c1e5278f52e,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHTBI4db&awcharset=UTF-8,MISSING,OK
2026-05-13 23:40:53,SEC RFP-C001640389,efecfbac-e028-f111-88b4-7c1e5278f52e,owner_name,,OMAR A ALSURAYHI,MISSING,OK
2026-05-13 23:40:53,SEC RFP-C001640389,efecfbac-e028-f111-88b4-7c1e5278f52e,publish_time,,6/23/2025 4:56 AM,MISSING,OK
2026-05-13 23:40:53,SEC RFP-C001640389,efecfbac-e028-f111-88b4-7c1e5278f52e,rfp_type,,RFP,MISSING,OK
2026-05-13 23:40:54,SEC RFP - C001640925,f1ecfbac-e028-f111-88b4-7c1e5278f52e,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHT80llt&awcharset=UTF-8,MISSING,OK
2026-05-13 23:40:54,SEC RFP - C001640925,f1ecfbac-e028-f111-88b4-7c1e5278f52e,publish_time,,6/25/2025 3:48 AM,MISSING,OK
2026-05-13 23:40:54,SEC RFP - C001640925,f1ecfbac-e028-f111-88b4-7c1e5278f52e,rfp_type,,RFP,MISSING,OK
2026-05-13 23:40:55,SEC RFP-C001640376,f2ecfbac-e028-f111-88b4-7c1e5278f52e,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHS%21qP9d&awcharset=UTF-8,MISSING,OK
2026-05-13 23:40:55,SEC RFP-C001640376,f2ecfbac-e028-f111-88b4-7c1e5278f52e,owner_name,,OMAR A ALSURAYHI,MISSING,OK
2026-05-13 23:40:55,SEC RFP-C001640376,f2ecfbac-e028-f111-88b4-7c1e5278f52e,publish_time,,6/23/2025 4:24 AM,MISSING,OK
2026-05-13 23:40:55,SEC RFP-C001640376,f2ecfbac-e028-f111-88b4-7c1e5278f52e,rfp_type,,RFP,MISSING,OK
2026-05-13 23:40:56,SEC RFP-C001639673,f3ecfbac-e028-f111-88b4-7c1e5278f52e,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHSh6h3u&awcharset=UTF-8,MISSING,OK
2026-05-13 23:40:56,SEC RFP-C001639673,f3ecfbac-e028-f111-88b4-7c1e5278f52e,publish_time,,6/22/2025 3:34 AM,MISSING,OK
2026-05-13 23:40:56,SEC RFP-C001639673,f3ecfbac-e028-f111-88b4-7c1e5278f52e,rfp_type,,RFP,MISSING,OK
2026-05-13 23:40:57,SEC RFP - C001640862,f5ecfbac-e028-f111-88b4-7c1e5278f52e,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHT6UE8o&awcharset=UTF-8,MISSING,OK
2026-05-13 23:40:57,SEC RFP - C001640862,f5ecfbac-e028-f111-88b4-7c1e5278f52e,owner_name,,ALI KHALED ALI ALGHUWAINIM,MISSING,OK
2026-05-13 23:40:57,SEC RFP - C001640862,f5ecfbac-e028-f111-88b4-7c1e5278f52e,publish_time,,6/25/2025 3:04 AM,MISSING,OK
2026-05-13 23:40:57,SEC RFP - C001640862,f5ecfbac-e028-f111-88b4-7c1e5278f52e,rfp_type,,RFP,MISSING,OK
2026-05-13 23:40:58,SEC RFP - C001634318,f8ecfbac-e028-f111-88b4-7c1e5278f52e,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHOklkrR&awcharset=UTF-8,MISSING,OK
2026-05-13 23:40:58,SEC RFP - C001634318,f8ecfbac-e028-f111-88b4-7c1e5278f52e,owner_name,,ALI KHALED ALI ALGHUWAINIM,MISSING,OK
2026-05-13 23:40:58,SEC RFP - C001634318,f8ecfbac-e028-f111-88b4-7c1e5278f52e,publish_time,,6/3/2025 2:44 AM,MISSING,OK
2026-05-13 23:40:58,SEC RFP - C001634318,f8ecfbac-e028-f111-88b4-7c1e5278f52e,rfp_type,,RFP,MISSING,OK
2026-05-13 23:40:59,SEC RFP-C001635342,ffecfbac-e028-f111-88b4-7c1e5278f52e,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHQSDR1E&awcharset=UTF-8,MISSING,OK
2026-05-13 23:40:59,SEC RFP-C001635342,ffecfbac-e028-f111-88b4-7c1e5278f52e,owner_name,,MOHAMMAD FAIZ GALEB KHOJA,MISSING,OK
2026-05-13 23:40:59,SEC RFP-C001635342,ffecfbac-e028-f111-88b4-7c1e5278f52e,publish_time,,6/15/2025 1:19 AM,MISSING,OK
2026-05-13 23:40:59,SEC RFP-C001635342,ffecfbac-e028-f111-88b4-7c1e5278f52e,rfp_type,,RFP,MISSING,OK
2026-05-13 23:41:00,SEC RFP-C001635291,02edfbac-e028-f111-88b4-7c1e5278f52e,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHQ%21rHLQ&awcharset=UTF-8,MISSING,OK
2026-05-13 23:41:00,SEC RFP-C001635291,02edfbac-e028-f111-88b4-7c1e5278f52e,owner_name,,ABDALWAHAB ALI MISFER ALQAHTANI,MISSING,OK
2026-05-13 23:41:00,SEC RFP-C001635291,02edfbac-e028-f111-88b4-7c1e5278f52e,publish_time,,6/16/2025 11:48 PM,MISSING,OK
2026-05-13 23:41:00,SEC RFP-C001635291,02edfbac-e028-f111-88b4-7c1e5278f52e,rfp_type,,RFP,MISSING,OK
2026-05-13 23:41:01,SEC RFP-C001633704,d30835b3-e028-f111-88b4-7c1e5278f52e,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHOdM%2BjD&awcharset=UTF-8,MISSING,OK
2026-05-13 23:41:01,SEC RFP-C001633704,d30835b3-e028-f111-88b4-7c1e5278f52e,owner_name,,ALI AMAHAMMED BAKRI ASIRI,MISSING,OK
